"TOA5","Gangles","CR1000X","19328","CR1000X.Std.04.02","CPU:GANGLAS.cr1x","40227","Table15Min"
"TIMESTAMP","RECORD","AirTC_Avg","WS","WindDir","WindDir_SDV","RH"
"2021-02-08 02:45:00",8505,-6.131,3.347,41.37,9.51,26.51
"2021-02-08 03:00:00",8506,-6.678,3.107,41.17,10.83,26.9
"2021-02-08 03:15:00",8507,-6.559,3.345,38.39,11.3,25.87
"2021-02-08 03:30:00",8508,-6.342,2.669,35.39,12.18,25.81
"2021-02-08 03:45:00",8509,-6.396,2.469,43.19,9.27,26.22
"2021-02-08 04:00:00",8510,-6.554,1.889,29.6,13.38,26.65
"2021-02-08 04:15:00",8511,-6.993,3.217,30.37,6.541,27.27
"2021-02-08 04:30:00",8512,-6.997,2.319,38.09,16.12,27.39
"2021-02-08 04:45:00",8513,-7.191,0.598,40.53,36.74,27.61
"2021-02-08 05:00:00",8514,-7.255,2.151,35.78,11.88,27.85
"2021-02-08 05:15:00",8515,-7.547,3.41,37.07,8.85,28.39
"2021-02-08 05:30:00",8516,-7.411,2.672,51.29,19.22,27.98
"2021-02-08 05:45:00",8517,-7.662,0.566,75.95,44.25,28.77
"2021-02-08 06:00:00",8518,-7.634,1.08,28.55,12.66,28.44
"2021-02-08 06:15:00",8519,-7.916,0.679,56.31,39.86,30.72
"2021-02-08 06:30:00",8520,-8,1.507,7.161,17.95,29.32
"2021-02-08 06:45:00",8521,-7.787,2.377,27.03,11.97,29.61
"2021-02-08 07:00:00",8522,-7.717,1.292,59.25,22.02,29.42
"2021-02-08 07:15:00",8523,-8.05,0.715,14.3,37.13,29.86
"2021-02-08 07:30:00",8524,-8.27,0.276,33.62,26.66,30.53
"2021-02-08 07:45:00",8525,-8.29,0.856,43.68,16.92,30.67
"2021-02-08 08:00:00",8526,-8.45,0.844,34.08,50.94,33.44
"2021-02-08 08:15:00",8527,-9,0.07,338,32.74,32.94
"2021-02-08 08:30:00",8528,-8.04,0.026,2.65,24.88,28.29
"2021-02-08 08:45:00",8529,-6.709,0.192,135.8,55.17,28.05
"2021-02-08 09:00:00",8530,-6.223,0.74,101.3,19.61,27.17
"2021-02-08 09:15:00",8531,-6.384,1.813,117,13.83,28.62
"2021-02-08 09:30:00",8532,-6.268,1.863,109.8,14.47,27.63
"2021-02-08 09:45:00",8533,-6.327,2.405,107.5,14.48,27.83
"2021-02-08 10:00:00",8534,-6.13,1.694,114.6,22.74,27.11
"2021-02-08 10:15:00",8535,-5.298,1.137,121.2,25.97,25.83
"2021-02-08 10:30:00",8536,-5.28,2.226,119.5,20.88,25.94
"2021-02-08 10:45:00",8537,-5.247,2.062,122.2,22.83,25.49
"2021-02-08 11:00:00",8538,-4.419,1.102,107.3,33.97,23.89
"2021-02-08 11:15:00",8539,-4.096,1.957,124,35.72,24.12
"2021-02-08 11:30:00",8540,-3.639,1.773,105.7,38.59,23.27
"2021-02-08 11:45:00",8541,-3.057,1.955,118.1,28.07,21.34
"2021-02-08 12:00:00",8542,-3.055,2.25,117.1,37.11,23.25
"2021-02-08 12:15:00",8543,-3.084,2.103,104.9,24.49,23.35
"2021-02-08 12:30:00",8544,-3.099,2.626,117.3,33.84,23.3
"2021-02-08 12:45:00",8545,-2.868,2.029,118.2,39.78,22.05
"2021-02-08 13:00:00",8546,-2.56,2.207,110,27.67,22.33
"2021-02-08 13:15:00",8547,-2.119,1.348,137.5,35.8,20.72
"2021-02-08 13:30:00",8548,-1.701,2.123,125.2,30.49,21.09
"2021-02-08 13:45:00",8549,-1.92,2.623,106.7,18.75,21.35
"2021-02-08 14:00:00",8550,-1.815,1.587,121.5,22.22,20.77
"2021-02-08 14:15:00",8551,-1.556,1.447,130.5,37.73,20.31
"2021-02-08 14:30:00",8552,-0.653,1.028,175.9,60.78,18.97
"2021-02-08 14:45:00",8553,-0.485,1.969,101.5,42.37,19.09
"2021-02-08 15:00:00",8554,-0.383,1.706,127.5,57.19,18.59
"2021-02-08 15:15:00",8555,0.102,2.1,114.3,54.18,18.43
"2021-02-08 15:30:00",8556,0.076,2.11,93.2,61.31,17.77
"2021-02-08 15:45:00",8557,0.474,1.348,125.2,32.26,17.21
"2021-02-08 16:00:00",8558,0.211,2.093,118.2,17.32,17.48
"2021-02-08 16:15:00",8559,-0.028,2.466,112.7,12.58,17.5
"2021-02-08 16:30:00",8560,-0.04,1.576,100.6,48.96,17.24
"2021-02-08 16:45:00",8561,0.184,1.776,116.8,49.94,16.56
"2021-02-08 17:00:00",8562,-0.001,1.215,102.1,36.84,17.18
"2021-02-08 17:15:00",8563,0.068,0.689,167.9,29.85,16.84
"2021-02-08 17:30:00",8564,-0.067,0.615,168.5,53.01,17.32
"2021-02-08 17:45:00",8565,-0.291,1.788,123.7,10.05,17.33
"2021-02-08 18:00:00",8566,-0.541,1.273,117.8,16.47,17.51
"2021-02-08 18:15:00",8567,-0.895,1.895,122.9,12.8,17.92
"2021-02-08 18:30:00",8568,-1.217,0.3,147.2,36.39,19.32
"2021-02-08 18:45:00",8569,-1.422,0.806,245.3,22.12,18.77
"2021-02-08 19:00:00",8570,-1.454,0.621,224.7,27.38,19.7
"2021-02-08 19:15:00",8571,-1.926,0.085,322.8,30.82,19.95
"2021-02-08 19:30:00",8572,-1.65,2.05,29.88,22.43,21.6
"2021-02-08 19:45:00",8573,-1.66,1.091,33.83,31.06,22.2
"2021-02-08 20:00:00",8574,-1.657,2.232,49.41,23.09,22.36
"2021-02-08 20:15:00",8575,-1.496,1.783,59.63,23.07,22.75
"2021-02-08 20:30:00",8576,-1.574,1.23,35.54,12.38,22.1
"2021-02-08 20:45:00",8577,-1.947,0.19,123.8,67.86,23.22
"2021-02-08 21:00:00",8578,-2.356,0.134,257.3,55.82,24.92
"2021-02-08 21:15:00",8579,-2.199,0.83,23.86,35.18,24.17
"2021-02-08 21:30:00",8580,-1.987,1.768,25.16,17.94,23.61
"2021-02-08 21:45:00",8581,-2.064,2.307,33.57,19.3,23.2
"2021-02-08 22:00:00",8582,-1.916,1.676,41.2,22.16,22.96
"2021-02-08 22:15:00",8583,-2.018,1.729,30.15,19.55,22.83
"2021-02-08 22:30:00",8584,-2.132,1.193,28.68,37.34,23.44
"2021-02-08 22:45:00",8585,-2.818,1.081,124.9,83.8,25.65
"2021-02-08 23:00:00",8586,-3.315,0.393,320.1,44.33,25.38
"2021-02-08 23:15:00",8587,-2.993,1.244,337.4,15.76,23.67
"2021-02-08 23:30:00",8588,-2.841,2.005,7.7,9.6,24.54
"2021-02-08 23:45:00",8589,-3.052,3.485,33.58,8.22,26.75
"2021-02-09 00:00:00",8590,-3.09,3.479,33.67,5.334,26.97
"2021-02-09 00:15:00",8591,-2.995,3.378,34.94,6.982,27.1
"2021-02-09 00:30:00",8592,-3.037,2.639,37.69,12.93,27.96
"2021-02-09 00:45:00",8593,-2.971,2.152,41.76,13.69,26.5
"2021-02-09 01:00:00",8594,-2.854,1.707,22.75,28.62,26.35
"2021-02-09 01:15:00",8595,-2.899,1.143,13.44,43.48,28.14
"2021-02-09 01:30:00",8596,-3.398,1.37,108.4,42.22,27.61
"2021-02-09 01:45:00",8597,-4.12,0.664,322.1,73.33,28.48
"2021-02-09 02:00:00",8598,-3.735,1.066,5.014,21.48,28.21
"2021-02-09 02:15:00",8599,-3.766,1.223,11.89,21.98,28.27
"2021-02-09 02:30:00",8600,-3.942,0.654,152.4,87.4,28.86
"2021-02-09 02:45:00",8601,-4.481,0.602,39.05,41.35,28.43
"2021-02-09 03:00:00",8602,-4.498,2.284,7.386,29.66,29.63
"2021-02-09 03:15:00",8603,-4.601,3.634,25.52,14.48,28.17
"2021-02-09 03:30:00",8604,-4.263,3.67,9.36,12.35,28.02
"2021-02-09 03:45:00",8605,-4.458,3.368,17.25,17.92,27.9
"2021-02-09 04:00:00",8606,-4.502,3.315,18.54,19.32,27.94
"2021-02-09 04:15:00",8607,-4.669,2.105,18.81,36.64,28.1
"2021-02-09 04:30:00",8608,-5.071,2.985,29.74,8.19,29.04
"2021-02-09 04:45:00",8609,-5.126,1.791,25.14,43.74,28.67
"2021-02-09 05:00:00",8610,-5.328,2.784,33.93,19.31,28.58
"2021-02-09 05:15:00",8611,-5.165,2.096,15.29,22.7,27.7
"2021-02-09 05:30:00",8612,-5.304,2.505,38.4,24.36,28.75
"2021-02-09 05:45:00",8613,-5.467,2.265,15.04,34.19,28.36
"2021-02-09 06:00:00",8614,-5.52,2.426,30.17,19.38,29.27
"2021-02-09 06:15:00",8615,-5.866,1.584,58.91,54.71,32.66
"2021-02-09 06:30:00",8616,-6.347,0.708,52.08,49.31,31.03
"2021-02-09 06:45:00",8617,-6.449,0.87,324.5,49.9,32.88
"2021-02-09 07:00:00",8618,-6.231,1.543,6.198,15.19,31.44
"2021-02-09 07:15:00",8619,-6.049,1,78.76,17.14,32.78
"2021-02-09 07:30:00",8620,-6.452,0.663,301.6,73.24,34
"2021-02-09 07:45:00",8621,-6.423,0.631,339.8,74.39,31.98
"2021-02-09 08:00:00",8622,-6.5,0.905,107.1,16.7,33.85
"2021-02-09 08:15:00",8623,-6.549,0.465,81.2,29.87,33.14
"2021-02-09 08:30:00",8624,-6.231,0.291,99.6,57.38,33.72
"2021-02-09 08:45:00",8625,-6.237,0.405,333,21.55,32.62
"2021-02-09 09:00:00",8626,-5.43,0.612,121.2,15.15,31.15
"2021-02-09 09:15:00",8627,-5.413,0.758,135.8,23.09,31.4
"2021-02-09 09:30:00",8628,-5.158,0.427,153.6,25.45,31.11
"2021-02-09 09:45:00",8629,-4.858,1.61,110.1,16.35,30.14
"2021-02-09 10:00:00",8630,-4.72,1.268,127.3,33.04,29.17
"2021-02-09 10:15:00",8631,-4.02,1.53,135,26.54,28.98
"2021-02-09 10:30:00",8632,-3.92,1.722,124.9,34.2,28.67
"2021-02-09 10:45:00",8633,-3.635,1.807,140,31.1,28.28
"2021-02-09 11:00:00",8634,-3.694,1.855,111.1,20.55,27.88
"2021-02-09 11:15:00",8635,-2.957,1.139,117.4,30.24,25.4
"2021-02-09 11:30:00",8636,-1.711,0.946,114.1,52.61,23.24
"2021-02-09 11:45:00",8637,-1.347,1.234,126.7,49.87,22.81
"2021-02-09 12:00:00",8638,-0.792,1.085,120.5,49.51,21.52
"2021-02-09 12:15:00",8639,-0.824,2.825,102.2,16.2,22.18
"2021-02-09 12:30:00",8640,-0.693,3.39,106,20.81,22.56
"2021-02-09 12:45:00",8641,-0.79,3.423,99.7,35.43,21.75
"2021-02-09 13:00:00",8642,-0.148,1.757,134.1,37.83,20.78
"2021-02-09 13:15:00",8643,-0.512,2.296,106.4,35.07,21.78
"2021-02-09 13:30:00",8644,-0.498,2.504,123.2,39.2,22.37
"2021-02-09 13:45:00",8645,-0.821,2.798,94.4,48.94,22.04
"2021-02-09 14:00:00",8646,-0.839,2.887,110.4,21.1,20.51
"2021-02-09 14:15:00",8647,-0.532,3.092,93.6,14.61,20.21
"2021-02-09 14:30:00",8648,0.076,3.945,99.4,31.87,19.86
"2021-02-09 14:45:00",8649,0.231,2.856,110.9,76.7,20.05
"2021-02-09 15:00:00",8650,0.494,2.393,131.1,63.88,20.62
"2021-02-09 15:15:00",8651,0.004,2.294,114.7,42.49,20.78
"2021-02-09 15:30:00",8652,0.042,2.997,110.5,30.83,20.74
"2021-02-09 15:45:00",8653,-0.186,4.051,95.8,16.26,21.19
"2021-02-09 16:00:00",8654,-0.083,2.628,93.4,31.59,20.93
"2021-02-09 16:15:00",8655,-0.555,1.919,61.86,55.68,24.62
"2021-02-09 16:30:00",8656,-0.525,2.076,163,84.4,23.37
"2021-02-09 16:45:00",8657,-0.407,1.153,106.1,74.98,22.97
"2021-02-09 17:00:00",8658,-0.369,2.641,132.6,85.5,24.48
"2021-02-09 17:15:00",8659,-0.693,3.975,99.9,32.59,26.42
"2021-02-09 17:30:00",8660,-0.831,3.196,85.9,52.02,27.46
"2021-02-09 17:45:00",8661,-0.953,2.98,67.97,71.13,29.13
"2021-02-09 18:00:00",8662,-1.07,2.88,105.8,38.31,30.2
"2021-02-09 18:15:00",8663,-1.152,1.885,58.86,67.07,30.58
"2021-02-09 18:30:00",8664,-1.302,3.079,73.06,75.82,33.57
"2021-02-09 18:45:00",8665,-1.85,3.354,78.37,26.74,39.31
"2021-02-09 19:00:00",8666,-2.876,2.211,231.3,88.3,55.82
"2021-02-09 19:15:00",8667,-3.512,2.391,21.44,39.52,53.45
"2021-02-09 19:30:00",8668,-3.103,1.485,35.53,96.9,54.24
"2021-02-09 19:45:00",8669,-3.34,1.628,271.2,89.5,49.94
"2021-02-09 20:00:00",8670,-3.092,1.277,106,28.97,48.95
"2021-02-09 20:15:00",8671,-2.953,1.46,109.5,12.04,48.27
"2021-02-09 20:30:00",8672,-3.081,1.767,132.5,22.43,48.23
"2021-02-09 20:45:00",8673,-3.206,1.916,105.8,24.32,57.32
"2021-02-09 21:00:00",8674,-4.438,1.224,345.9,45.04,78.07
"2021-02-09 21:15:00",8675,-5.026,1.471,334.1,17.12,77.38
"2021-02-09 21:30:00",8676,-4.868,1.666,312.8,20.33,75.11
"2021-02-09 21:45:00",8677,-5.099,2.774,310.3,10.07,78.94
"2021-02-09 22:00:00",8678,-5.24,2.139,347.6,26.01,74.67
"2021-02-09 22:15:00",8679,-5.095,2.405,19.44,12.38,73.68
"2021-02-09 22:30:00",8680,-4.865,1.853,17.57,21.32,66.45
"2021-02-09 22:45:00",8681,-4.644,0.954,24.34,19.87,64.9
"2021-02-09 23:00:00",8682,-4.787,0.806,50.51,31.83,73.6
"2021-02-09 23:15:00",8683,-5.364,1.096,114,15.27,78.33
"2021-02-09 23:30:00",8684,-5.632,0.755,124.2,17.91,81
"2021-02-09 23:45:00",8685,-5.764,1.256,214.9,56.97,82.9
"2021-02-10 00:00:00",8686,-6.15,1.521,281,29.55,87.6
"2021-02-10 00:15:00",8687,-6.075,0.691,331.5,42.25,85.3
"2021-02-10 00:30:00",8688,-6.155,2.171,154.5,39.29,90.4
"2021-02-10 00:45:00",8689,-6.64,1.526,120.8,39.24,92.2
"2021-02-10 01:00:00",8690,-6.592,0.222,187.1,47.93,92.1
"2021-02-10 01:15:00",8691,-6.59,0.977,209.1,68.12,94.2
"2021-02-10 01:30:00",8692,-6.71,1.441,92.5,24.89,95.1
"2021-02-10 01:45:00",8693,-6.739,0.613,96,19.75,93.9
"2021-02-10 02:00:00",8694,-6.609,0.519,130.1,21.41,94.4
"2021-02-10 02:15:00",8695,-6.749,1.207,108,9.59,94.6
"2021-02-10 02:30:00",8696,-6.779,0.728,118.9,12.26,93.5
"2021-02-10 02:45:00",8697,-6.73,0.856,172.1,27.11,92.2
"2021-02-10 03:00:00",8698,-6.769,1.182,155.6,36.43,94.3
"2021-02-10 03:15:00",8699,-6.846,1.298,130.1,19.41,95
"2021-02-10 03:30:00",8700,-6.873,1.072,121.5,31.72,94.4
"2021-02-10 03:45:00",8701,-6.916,1.29,115.2,22.9,94.2
"2021-02-10 04:00:00",8702,-6.959,0.873,132.1,34.95,93.6
"2021-02-10 04:15:00",8703,-7.074,0.928,267,39.35,93.9
"2021-02-10 04:30:00",8704,-7.061,0.269,193.9,45.41,93.4
"2021-02-10 04:45:00",8705,-6.935,0.7,137.8,22.51,93.7
"2021-02-10 05:00:00",8706,-6.946,0.582,135.3,18.56,94.1
"2021-02-10 05:15:00",8707,-6.955,0.397,140.6,19.52,93.5
"2021-02-10 05:30:00",8708,-7.114,0.671,115.4,55.62,93.5
"2021-02-10 05:45:00",8709,-7.499,0.39,91,66.77,93
"2021-02-10 06:00:00",8710,-7.744,0.6,100.2,34.14,92.3
"2021-02-10 06:15:00",8711,-8.32,1.052,316.5,50.17,85.5
"2021-02-10 06:30:00",8712,-8.61,1.175,359.9,23.34,90.5
"2021-02-10 06:45:00",8713,-8.42,0.37,27.2,71.64,91.4
"2021-02-10 07:00:00",8714,-8.21,1.658,94.2,7.552,91.1
"2021-02-10 07:15:00",8715,-8.16,0.635,100.6,85.4,90.9
"2021-02-10 07:30:00",8716,-8.31,1.055,352.9,25.13,86.2
"2021-02-10 07:45:00",8717,-8.49,0.562,81.1,14.87,90.6
"2021-02-10 08:00:00",8718,-8.32,1.338,16.37,6.992,71.55
"2021-02-10 08:15:00",8719,-8.01,2.453,30.6,5.252,71.61
"2021-02-10 08:30:00",8720,-7.788,2.597,33.66,6.78,67.43
"2021-02-10 08:45:00",8721,-7.754,2.915,37.94,6.655,68.22
"2021-02-10 09:00:00",8722,-7.682,2.449,36.03,13.29,61.48
"2021-02-10 09:15:00",8723,-7.318,2.236,32.71,18.32,60.93
"2021-02-10 09:30:00",8724,-6.656,1.707,110.9,32.93,86.2
"2021-02-10 09:45:00",8725,-6.954,2.101,126,32.33,93.5
"2021-02-10 10:00:00",8726,-7.296,2.116,102.5,18.66,92
"2021-02-10 10:15:00",8727,-6.828,1.814,107.6,20.41,83.4
"2021-02-10 10:30:00",8728,-5.877,1.253,143.3,31.1,85.7
"2021-02-10 10:45:00",8729,-6.272,2.236,111.4,28,81.8
"2021-02-10 11:00:00",8730,-6.554,2.936,94.7,15.12,78.24
"2021-02-10 11:15:00",8731,-5.868,2.225,97.5,30.67,73.9
"2021-02-10 11:30:00",8732,-5.134,2.339,107.9,19.44,71.36
"2021-02-10 11:45:00",8733,-5.277,2.799,86.4,29.82,70.66
"2021-02-10 12:00:00",8734,-4.888,2.616,89.5,37.86,64.91
"2021-02-10 12:15:00",8735,-4.365,2.118,115.2,51.94,63.79
"2021-02-10 12:30:00",8736,-4.17,4.35,94.4,21.32,58.33
"2021-02-10 12:45:00",8737,-3.913,4.263,82.4,27.33,59.06
"2021-02-10 13:00:00",8738,-3.648,4.403,83.8,21.97,55.62
"2021-02-10 13:15:00",8739,-3.073,3.135,113.6,45.93,49.71
"2021-02-10 13:30:00",8740,-3.323,3.832,105.2,23.07,49.45
"2021-02-10 13:45:00",8741,-3.123,3.371,97.4,40.26,50.67
"2021-02-10 14:00:00",8742,-2.747,3.218,8.07,52.95,62.09
"2021-02-10 14:15:00",8743,-4.246,4.467,349.5,19.01,70.4
"2021-02-10 14:30:00",8744,-5.222,3.917,331.8,15.44,83.9
"2021-02-10 14:45:00",8745,-6.016,4.088,359.5,17.75,88.8
"2021-02-10 15:00:00",8746,-6.025,3.845,355.1,25.93,88.7
"2021-02-10 15:15:00",8747,-5.57,3.762,337.7,18.75,88.2
"2021-02-10 15:30:00",8748,-5.481,3.824,339.1,11.26,77.56
"2021-02-10 15:45:00",8749,-4.956,2.579,346.4,15.97,71.33
"2021-02-10 16:00:00",8750,-4.483,1.376,250.8,69.6,78.75
"2021-02-10 16:15:00",8751,-4.019,1.069,152.1,42.67,73.32
"2021-02-10 16:30:00",8752,-3.88,0.959,85,88.2,61.39
"2021-02-10 16:45:00",8753,-3.601,3.075,333.5,13.53,56.94
"2021-02-10 17:00:00",8754,-3.912,3.907,342.8,19.61,55.19
"2021-02-10 17:15:00",8755,-4.306,3.973,352.9,19.09,51.67
"2021-02-10 17:30:00",8756,-4.458,4.785,348,15.84,53.65
"2021-02-10 17:45:00",8757,-4.438,5.874,341.1,10.93,52.77
"2021-02-10 18:00:00",8758,-4.494,4.411,339.9,13.06,56.02
"2021-02-10 18:15:00",8759,-4.979,6.764,340.1,6.005,53.73
"2021-02-10 18:30:00",8760,-5.337,7.474,340.4,5.27,50.76
"2021-02-10 18:45:00",8761,-5.204,6.5,341,23.35,50.81
"2021-02-10 19:00:00",8762,-5.1,4.69,358.2,25.13,49.21
"2021-02-10 19:15:00",8763,-5.112,3.515,4.326,24.78,48.52
"2021-02-10 19:30:00",8764,-5.187,3.521,15.25,18.9,47.65
"2021-02-10 19:45:00",8765,-5.123,3.872,12.28,15.42,47.65
"2021-02-10 20:00:00",8766,-4.929,4.081,11.55,16.04,46.51
"2021-02-10 20:15:00",8767,-4.877,3.961,12.85,8.75,47.24
"2021-02-10 20:30:00",8768,-4.842,3.559,14.49,24.79,47.57
"2021-02-10 20:45:00",8769,-5.112,4.022,22.41,11.9,47.9
"2021-02-10 21:00:00",8770,-5.203,3.311,11.42,20.37,49.59
"2021-02-10 21:15:00",8771,-5.3,3.538,7.999,29.18,47.27
"2021-02-10 21:30:00",8772,-5.293,2.974,7.37,18.08,48.73
"2021-02-10 21:45:00",8773,-5.381,3.976,6.847,23.29,47.89
"2021-02-10 22:00:00",8774,-5.785,4.819,17.4,14.37,46.15
"2021-02-10 22:15:00",8775,-6.056,4.294,12.74,27.76,47.82
"2021-02-10 22:30:00",8776,-6.082,3.808,21.73,16.89,47.25
"2021-02-10 22:45:00",8777,-6.018,3.591,16.86,23.9,47.34
"2021-02-10 23:00:00",8778,-5.764,3.863,12.47,14.36,47.44
"2021-02-10 23:15:00",8779,-5.589,4.185,354,38.28,48.51
"2021-02-10 23:30:00",8780,-5.607,2.715,355.6,28.02,50.58
"2021-02-10 23:45:00",8781,-5.372,1.412,333.3,32.18,52.51
"2021-02-11 00:00:00",8782,-5.456,1.021,349.1,15.41,53.64
"2021-02-11 00:15:00",8783,-5.688,0.443,340.1,59.53,54.4
"2021-02-11 00:30:00",8784,-5.748,1.91,36.88,11.5,53.99
"2021-02-11 00:45:00",8785,-6.007,2.6,32.01,16.39,53.48
"2021-02-11 01:00:00",8786,-6.315,3.413,31.45,9.16,53.17
"2021-02-11 01:15:00",8787,-6.51,3.362,31.82,11.13,54.04
"2021-02-11 01:30:00",8788,-6.24,3.058,12.09,10.15,51.36
"2021-02-11 01:45:00",8789,-5.995,2.492,17.84,13.55,50.73
"2021-02-11 02:00:00",8790,-6.011,1.878,10.14,29.04,50.26
"2021-02-11 02:15:00",8791,-6.102,1.423,5.419,51.36,49.89
"2021-02-11 02:30:00",8792,-6.729,1.657,0.413,29.29,54.8
"2021-02-11 02:45:00",8793,-6.656,2.184,25.12,14.28,49.67
"2021-02-11 03:00:00",8794,-6.856,2.703,18.7,18.26,52.76
"2021-02-11 03:15:00",8795,-7.077,2.595,358.4,22.69,52.35
"2021-02-11 03:30:00",8796,-7.21,2.94,11.54,19.05,49.32
"2021-02-11 03:45:00",8797,-7.415,2.452,26.62,18.51,49.93
"2021-02-11 04:00:00",8798,-7.33,2.695,24.48,16.37,49.05
"2021-02-11 04:15:00",8799,-7.26,2.688,26.8,17.75,47.17
"2021-02-11 04:30:00",8800,-7.402,3.239,19.1,24.3,49.22
"2021-02-11 04:45:00",8801,-7.494,2.723,27.38,19.2,46.25
"2021-02-11 05:00:00",8802,-7.547,3.042,25.03,14.82,44.69
"2021-02-11 05:15:00",8803,-7.631,3.68,25.99,11.23,48.87
"2021-02-11 05:30:00",8804,-7.983,3.436,40.08,10.27,47.4
"2021-02-11 05:45:00",8805,-7.833,2.666,26.54,15.57,45.31
"2021-02-11 06:00:00",8806,-7.852,3.002,27.7,19.81,45.59
"2021-02-11 06:15:00",8807,-7.983,2.626,35.94,26,47.14
"2021-02-11 06:30:00",8808,-8.11,3.038,27.18,12.07,46.12
"2021-02-11 06:45:00",8809,-8.24,3.228,26.69,10.61,48.08
"2021-02-11 07:00:00",8810,-8.44,4.048,30.39,7.289,47.66
"2021-02-11 07:15:00",8811,-8.63,3.683,25.55,14.77,47.58
"2021-02-11 07:30:00",8812,-8.78,4.181,33.55,13.22,46.7
"2021-02-11 07:45:00",8813,-8.62,3.544,32.88,9.42,45.86
"2021-02-11 08:00:00",8814,-8.45,3.46,35.33,10.56,45.33
"2021-02-11 08:15:00",8815,-8.51,3.593,36,7.103,48.49
"2021-02-11 08:30:00",8816,-8.26,3.844,33.79,5.95,46.47
"2021-02-11 08:45:00",8817,-7.587,1.897,69.77,42.71,52.27
"2021-02-11 09:00:00",8818,-7,1.292,120.2,21.69,51.66
"2021-02-11 09:15:00",8819,-6.754,1.21,115.6,31.13,50.44
"2021-02-11 09:30:00",8820,-6.617,1.51,103.6,19.95,50.25
"2021-02-11 09:45:00",8821,-6.435,1.087,96.1,29.79,49.39
"2021-02-11 10:00:00",8822,-5.984,1.228,111,20.28,49.03
"2021-02-11 10:15:00",8823,-5.486,1.423,104.4,26.04,47.04
"2021-02-11 10:30:00",8824,-5.426,1.823,98.2,32.95,46.16
"2021-02-11 10:45:00",8825,-5.229,2.177,98.3,35.6,47.13
"2021-02-11 11:00:00",8826,-4.916,1.659,98.8,52.35,45.74
"2021-02-11 11:15:00",8827,-4.891,2.023,106.2,26.01,46.68
"2021-02-11 11:30:00",8828,-4.667,1.99,118.3,41.44,44.89
"2021-02-11 11:45:00",8829,-4.175,2.139,98.8,24.72,43.71
"2021-02-11 12:00:00",8830,-4.078,2.613,107.8,36.59,43.04
"2021-02-11 12:15:00",8831,-3.77,2.512,104.7,35.64,42.3
"2021-02-11 12:30:00",8832,-3.556,2.572,110.2,27.27,40.28
"2021-02-11 12:45:00",8833,-3.055,2.709,103.5,33.37,40.25
"2021-02-11 13:00:00",8834,-3.024,2.835,114.7,34.6,39.22
"2021-02-11 13:15:00",8835,-2.41,2.317,123.1,51.08,36.51
"2021-02-11 13:30:00",8836,-1.96,2.485,105.5,37.4,34.89
"2021-02-11 13:45:00",8837,-2.082,3.073,100,28.33,32.65
"2021-02-11 14:00:00",8838,-1.635,2.673,99.3,26.22,29.73
"2021-02-11 14:15:00",8839,-1.504,3.026,109.2,24.47,24.8
"2021-02-11 14:30:00",8840,-1.091,3.872,91.8,19.12,24.59
"2021-02-11 14:45:00",8841,-1.057,3.433,112.8,24.17,22.69
"2021-02-11 15:00:00",8842,-0.741,3.242,103.8,23.63,22.81
"2021-02-11 15:15:00",8843,-0.737,3.439,87.5,25.93,22.28
"2021-02-11 15:30:00",8844,-0.462,3.358,104.8,48.1,20.04
"2021-02-11 15:45:00",8845,0.002,2.159,96.9,61.13,20.79
"2021-02-11 16:00:00",8846,-0.773,3.896,100.3,22.93,21.2
"2021-02-11 16:15:00",8847,-0.669,5.09,98.2,8.49,21.32
"2021-02-11 16:30:00",8848,-0.673,4.162,86.8,18.93,21.55
"2021-02-11 16:45:00",8849,-0.765,3.942,94.8,21.01,20.7
"2021-02-11 17:00:00",8850,-0.911,4.702,89.7,18.47,20.98
"2021-02-11 17:15:00",8851,-1.118,3.846,93.3,18.54,20.15
"2021-02-11 17:30:00",8852,-1.144,3.331,86.6,50.51,20.12
"2021-02-11 17:45:00",8853,-1.236,3.881,82.4,14.16,18.97
"2021-02-11 18:00:00",8854,-1.242,2.457,99,56.6,18.54
"2021-02-11 18:15:00",8855,-1.406,3.092,103.6,25.41,19.25
"2021-02-11 18:30:00",8856,-1.712,2.915,115,29.3,20.23
"2021-02-11 18:45:00",8857,-1.862,3.448,105.5,16.06,19.78
"2021-02-11 19:00:00",8858,-2.114,2.777,110.2,17.97,22.14
"2021-02-11 19:15:00",8859,-2.494,1.623,116.4,54.54,22.63
"2021-02-11 19:30:00",8860,-2.936,2.309,10.37,39.62,22.65
"2021-02-11 19:45:00",8861,-3.357,3.273,14.77,15.05,22.55
"2021-02-11 20:00:00",8862,-3.461,3.808,6.552,9.31,22.17
"2021-02-11 20:15:00",8863,-3.818,3.867,7.044,17.97,21.89
"2021-02-11 20:30:00",8864,-4.129,3.362,17.94,18.56,21.4
"2021-02-11 20:45:00",8865,-4.04,3.892,12.79,23.54,20.51
"2021-02-11 21:00:00",8866,-4.457,3.589,21.74,20.48,20.22
"2021-02-11 21:15:00",8867,-4.398,3.399,23.25,18.18,19.34
"2021-02-11 21:30:00",8868,-4.37,3.777,10.8,14.68,19.33
"2021-02-11 21:45:00",8869,-4.902,3.659,19.13,22,21
"2021-02-11 22:00:00",8870,-5.02,3.482,12.98,17.78,20.99
"2021-02-11 22:15:00",8871,-5.381,4.01,18.41,21.5,21.23
"2021-02-11 22:30:00",8872,-5.234,3.286,19.49,15.88,21.48
